256,148,3.02823e-06,2678.15,-8740.67,-23288.5
257,1933,2.42245e-06,-8607.67,-2711.89,-3668.53
258,2339,3.30765e-06,-5528.61,-7435.06,1029.11
259,2236,2.2369e-06,-7406.27,-5181.61,-399.716
260,2135,2.57776e-06,-8129.04,-4416.13,-1240.99
261,148,2.14272e-06,2469.74,-8956.63,-23436.4
262,2246,3.22334e-06,648.828,-9176.44,-740.434
263,2341,2.40866e-06,-3810.95,-8414.06,1020.9
264,433,2.56167e-06,-8992.69,-2441.6,-20364.1
265,2147,2.44975e-06,1527.39,-9155.58,-1775.45
266,1149,2.61075e-06,4125.99,-8438.96,-12248
267,2146,2.4498e-06,918.695,-9265.71,-1140.37
268,2135,2.25507e-06,-8211.86,-4273.14,-1450.45
269,2147,2.69947e-06,1581.18,-9024.38,-1751.47
270,2338,3.3976e-06,-5945.72,-7089.79,883.144
271,2047,2.42591e-06,2334.09,-8978.59,-2850.63
272,1449,2.71059e-06,4147.09,-8467.93,-8945.82
273,1833,2.31389e-06,-9226.09,-2652.13,-4535.16
274,1549,3.15528e-06,4059.2,-8274.13,-7980.38
275,1549,2.9698e-06,4063.65,-8465.9,-7793.97
276,2337,2.41992e-06,-6628.28,-6316.09,350.863
277,1249,2.41139e-06,4020.84,-8208.93,-11568.8
278,1249,2.27074e-06,4101.47,-8354.52,-11202.5
279,2344,2.53584e-06,-1198.26,-9081.53,328.688
280,2147,3.28971e-06,1522.02,-9086.98,-1550.4
281,2146,2.57889e-06,1082.28,-9108.69,-1243.72
282,2235,2.33384e-06,-7913.66,-4905.1,-857.223
283,2338,2.40441e-06,-6103.38,-6629.43,577.213
284,649,2.37087e-06,3468.36,-8490.37,-17859.1
285,2339,3.19915e-06,-5518.65,-7363.49,976.748
286,2246,2.93529e-06,539.55,-9360.81,-691.755
287,2135,2.50432e-06,-8147.45,-4689.95,-1110.07
288,348,2.7143e-06,2952.89,-8567.29,-21224.2
289,2135,3.16721e-06,-8377.92,-4322.03,-1389.91
290,2236,2.38023e-06,-7332.25,-5255.79,-368.074
291,2344,2.99989e-06,-779.313,-9239.71,198.802
